classes,iou_t,AP,ACC,TP,FP,total_P,Re,Pr
mAP over iou=[.5-.95],0.5589909122455534,,,,,,,
mAR,0.6804859731398035,,,,,,,
,,,,,,,,
apple fritter,0.5,0.735691066340474,0.16591928251121077,37.0,182.0,41.0,0.9024390243902439,0.1689497716894977
blinchik,0.5,0.5665584415584416,0.11818181818181818,13.0,88.0,22.0,0.5909090909090909,0.12871287128712872
bread,0.5,0.6873756121039444,0.21951219512195122,72.0,239.0,89.0,0.8089887640449438,0.2315112540192926
bread sb,0.5,0.5596736883751865,0.08928571428571429,15.0,149.0,19.0,0.7894736842105263,0.09146341463414634
brioche with fried egg,0.5,0.9229254571026723,0.3181818181818182,42.0,87.0,45.0,0.9333333333333333,0.32558139534883723
brioche with ham and cheese,0.5,0.8537044917646484,0.25190839694656486,33.0,96.0,35.0,0.9428571428571428,0.2558139534883721
brioche with omelet and bacon,0.5,0.8450617283950617,0.13924050632911392,11.0,67.0,12.0,0.9166666666666666,0.14102564102564102
card,0.5,0.3861151468117898,0.05434782608695652,15.0,254.0,22.0,0.6818181818181818,0.055762081784386616
cocoa,0.5,0.8746967983754828,0.25773195876288657,25.0,71.0,26.0,0.9615384615384616,0.2604166666666667
coffee with milk,0.5,0.899440836940837,0.125,11.0,77.0,11.0,1.0,0.125
compote,0.5,0.9765378527771691,0.39361702127659576,74.0,113.0,75.0,0.9866666666666667,0.39572192513368987
croissant,0.5,0.9813368055555556,0.15841584158415842,16.0,85.0,16.0,1.0,0.15841584158415842
curd casserole,0.5,0.8094903210853338,0.12280701754385964,21.0,149.0,22.0,0.9545454545454546,0.12352941176470589
fried egg,0.5,0.9599515942930479,0.36464088397790057,198.0,342.0,201.0,0.9850746268656716,0.36666666666666664
hash brown,0.5,0.833486482321538,0.23488372093023255,101.0,321.0,109.0,0.926605504587156,0.23933649289099526
hot drink,0.5,0.8543034110693432,0.3153846153846154,41.0,86.0,44.0,0.9318181818181818,0.3228346456692913
juice,0.5,0.7307625948930297,0.2077922077922078,16.0,61.0,16.0,1.0,0.2077922077922078
munich sausage,0.5,0.9073929858315822,0.208955223880597,28.0,106.0,28.0,1.0,0.208955223880597
oatmeal,0.5,0.810302387018362,0.3790322580645161,47.0,76.0,48.0,0.9791666666666666,0.3821138211382114
omelet,0.5,0.8372604891636908,0.18867924528301888,40.0,170.0,42.0,0.9523809523809523,0.19047619047619047
omelet with paprika,0.5,0.9250970647090069,0.3055555555555556,77.0,173.0,79.0,0.9746835443037974,0.308
packed ananas,0.5,0.7065656565656565,0.203125,13.0,49.0,15.0,0.8666666666666667,0.20967741935483872
packed hot drink,0.5,0.9691073890712387,0.308,77.0,173.0,77.0,1.0,0.308
packed kiwi,0.5,0.8813492063492064,0.23728813559322035,14.0,44.0,15.0,0.9333333333333333,0.2413793103448276
packed orange,0.5,0.9861111111111112,0.26666666666666666,16.0,44.0,16.0,1.0,0.26666666666666666
packed watermelon,0.5,0.8499999999999999,0.17857142857142858,10.0,46.0,10.0,1.0,0.17857142857142858
porridge friendship,0.5,0.302037037037037,0.12,9.0,66.0,9.0,1.0,0.12
sausage,0.5,0.9412393881770819,0.3448275862068966,150.0,280.0,155.0,0.967741935483871,0.3488372093023256
semolina porridge,0.5,0.8611111111111112,0.05555555555555555,4.0,68.0,4.0,1.0,0.05555555555555555
steamed omelet,0.5,0.8813186324589185,0.22777777777777777,41.0,138.0,42.0,0.9761904761904762,0.22905027932960895
syrnik,0.5,0.9123722543941859,0.3080168776371308,219.0,483.0,228.0,0.9605263157894737,0.31196581196581197
tea bag,0.5,0.8915318431872267,0.19672131147540983,36.0,146.0,37.0,0.972972972972973,0.1978021978021978
toast,0.5,0.5486151372419964,0.15126050420168066,18.0,98.0,21.0,0.8571428571428571,0.15517241379310345
topping,0.5,0.6174330314671217,0.13526570048309178,140.0,867.0,168.0,0.8333333333333334,0.13902681231380337
topping for fried egg,0.5,0.3590315110541271,0.11673151750972763,30.0,220.0,37.0,0.8108108108108109,0.12
varenik,0.5,0.484375,0.25,5.0,12.0,8.0,0.625,0.29411764705882354
vienna sausage,0.5,0.7533418819831191,0.18834080717488788,42.0,173.0,50.0,0.84,0.19534883720930232
water bottle,0.5,0.85973223240304,0.14375,23.0,137.0,23.0,1.0,0.14375
mAP,0.5,0.7832220442131151,,,,,,
Mean ACC,0.5,0.22381491261159311,,,,,,
,,,,,,,,
apple fritter,0.6,0.7285266995355033,0.16591928251121077,37.0,182.0,41.0,0.9024390243902439,0.1689497716894977
blinchik,0.6,0.5665584415584416,0.11818181818181818,13.0,88.0,22.0,0.5909090909090909,0.12871287128712872
bread,0.6,0.6651377473458675,0.20481927710843373,68.0,243.0,89.0,0.7640449438202247,0.21864951768488747
bread sb,0.6,0.5596736883751865,0.08928571428571429,15.0,149.0,19.0,0.7894736842105263,0.09146341463414634
brioche with fried egg,0.6,0.9111111111111111,0.3082706766917293,41.0,88.0,45.0,0.9111111111111111,0.3178294573643411
brioche with ham and cheese,0.6,0.8537044917646484,0.25190839694656486,33.0,96.0,35.0,0.9428571428571428,0.2558139534883721
brioche with omelet and bacon,0.6,0.8450617283950617,0.13924050632911392,11.0,67.0,12.0,0.9166666666666666,0.14102564102564102
card,0.6,0.3229055392372413,0.05054151624548736,14.0,255.0,22.0,0.6363636363636364,0.05204460966542751
cocoa,0.6,0.8746967983754828,0.25773195876288657,25.0,71.0,26.0,0.9615384615384616,0.2604166666666667
coffee with milk,0.6,0.899440836940837,0.125,11.0,77.0,11.0,1.0,0.125
compote,0.6,0.9650938413349978,0.39361702127659576,74.0,113.0,75.0,0.9866666666666667,0.39572192513368987
croissant,0.6,0.9813368055555556,0.15841584158415842,16.0,85.0,16.0,1.0,0.15841584158415842
curd casserole,0.6,0.7827638546774838,0.11627906976744186,20.0,150.0,22.0,0.9090909090909091,0.11764705882352941
fried egg,0.6,0.949156531058824,0.36213235294117646,197.0,343.0,201.0,0.9800995024875622,0.3648148148148148
hash brown,0.6,0.8093487203581716,0.22350230414746544,97.0,325.0,109.0,0.8899082568807339,0.22985781990521326
hot drink,0.6,0.8436547282337274,0.3053435114503817,40.0,87.0,44.0,0.9090909090909091,0.31496062992125984
juice,0.6,0.7307625948930297,0.2077922077922078,16.0,61.0,16.0,1.0,0.2077922077922078
munich sausage,0.6,0.8697416563293755,0.2,27.0,107.0,28.0,0.9642857142857143,0.20149253731343283
oatmeal,0.6,0.7908868731496272,0.368,46.0,77.0,48.0,0.9583333333333334,0.37398373983739835
omelet,0.6,0.8224980812649648,0.18309859154929578,39.0,171.0,42.0,0.9285714285714286,0.18571428571428572
omelet with paprika,0.6,0.9207965965894861,0.3055555555555556,77.0,173.0,79.0,0.9746835443037974,0.308
packed ananas,0.6,0.6966553287981859,0.203125,13.0,49.0,15.0,0.8666666666666667,0.20967741935483872
packed hot drink,0.6,0.9691073890712387,0.308,77.0,173.0,77.0,1.0,0.308
packed kiwi,0.6,0.8813492063492064,0.23728813559322035,14.0,44.0,15.0,0.9333333333333333,0.2413793103448276
packed orange,0.6,0.9861111111111112,0.26666666666666666,16.0,44.0,16.0,1.0,0.26666666666666666
packed watermelon,0.6,0.8499999999999999,0.17857142857142858,10.0,46.0,10.0,1.0,0.17857142857142858
porridge friendship,0.6,0.302037037037037,0.12,9.0,66.0,9.0,1.0,0.12
sausage,0.6,0.9303771603524806,0.33867276887871856,148.0,282.0,155.0,0.9548387096774194,0.34418604651162793
semolina porridge,0.6,0.8611111111111112,0.05555555555555555,4.0,68.0,4.0,1.0,0.05555555555555555
steamed omelet,0.6,0.8813186324589185,0.22777777777777777,41.0,138.0,42.0,0.9761904761904762,0.22905027932960895
syrnik,0.6,0.9014761069161019,0.30434782608695654,217.0,485.0,228.0,0.9517543859649122,0.3091168091168091
tea bag,0.6,0.8915318431872267,0.19672131147540983,36.0,146.0,37.0,0.972972972972973,0.1978021978021978
toast,0.6,0.510387661569754,0.14166666666666666,17.0,99.0,21.0,0.8095238095238095,0.14655172413793102
topping,0.6,0.5642411934538716,0.12547892720306514,131.0,876.0,168.0,0.7797619047619048,0.1300893743793446
topping for fried egg,0.6,0.21539099464023045,0.09125475285171103,24.0,226.0,37.0,0.6486486486486487,0.096
varenik,0.6,0.484375,0.25,5.0,12.0,8.0,0.625,0.29411764705882354
vienna sausage,0.6,0.7377877102350507,0.18303571428571427,41.0,174.0,50.0,0.82,0.19069767441860466
water bottle,0.6,0.7992090599233457,0.13664596273291926,22.0,138.0,23.0,0.9565217391304348,0.1375
mAP,0.6,0.7672453661131445,,,,,,
Mean ACC,0.6,0.2179952446502315,,,,,,
